S0032	15	50648711	51503005	5	0.655808
S0032	15	51660546	51882273	2	1.284320
S0032	15	52111901	53849690	9	0.655808
S0032	15	53855925	53855925	1	1.168223
S0032	15	53867515	54308635	3	0.655808
S0032	15	54411690	56553590	8	0.167175
S0032	15	56822403	59085055	10	0.655808
S0032	15	59365458	59365458	1	2.452848
S0032	15	59389466	69673728	37	0.655808
S0032	15	70004352	70079542	2	0.848303
S0032	15	70385112	74760733	9	0.655808
S0032	15	74838757	80665955	17	0.117809
S0032	15	80686251	85311062	15	0.655808
S0032	15	85721440	86350508	5	0.275085
S0032	15	87150106	101214182	61	0.000000
S0032	16	655262	3618856	16	0.005963
S0032	16	3851225	3851225	1	-0.521047
S0032	16	4345917	31692173	89	0.005963
S0032	16	31850299	46891253	4	0.294820
S0032	16	46900438	70723314	107	0.005963
S0032	16	70757555	73331696	6	0.244087
S0032	16	73817834	80246643	29	0.005963
S0032	16	80722556	80722556	1	-0.321412
S0032	16	80779181	89371839	34	0.005963
S0032	17	1243941	39346518	193	-0.001334
S0032	17	39647368	44903953	29	0.000000
S0032	17	45347892	51792862	47	-0.626616
S0032	17	51847660	52947422	12	0.000000
S0032	17	52968458	54190386	12	0.282701
S0032	17	54201431	59929104	54	0.000000
S0032	17	59939798	59939895	2	-0.508822
S0032	17	59985874	62304122	23	0.000000
S0032	17	62481111	62487308	2	-0.059543
S0032	17	62516890	80917016	132	0.000000
S0032	18	331827	3337001	10	0.000000
S0032	18	3385059	5705516	14	0.257203
S0032	18	6786443	7509230	3	0.716547
S0032	18	7791194	8713774	2	0.257203
S0032	18	9108126	11489920	14	-0.288955
S0032	18	11503484	11503484	1	0.257203
S0032	18	12039400	19496983	9	0.421769
S0032	18	20554819	20554819	1	0.738982
S0032	18	21336098	28783688	29	0.421769
S0032	18	29597447	29637649	2	0.135316
S0032	18	29688986	45909012	48	0.421769
S0032	18	45946275	72937113	82	0.257203
S0032	18	74282531	77003733	11	0.000000
S0032	19	412730	28792480	126	0.000000
S0032	19	28795713	32038730	27	0.327914
S0032	19	32162212	34889549	15	-0.384603
S0032	19	35061250	57962714	111	0.327914
S0032	19	58050264	58050264	1	0.774058
S0032	19	58112435	58852835	6	0.446143
S0032	20	545941	594693	2	0.000000
S0032	20	750004	4190524	20	0.972925
S0032	20	4191058	10418801	32	0.000000
S0032	20	10538202	10538202	1	-1.562850
S0032	20	11086630	50567582	208	0.000000
S0032	20	50812093	53223330	24	0.481600
S0032	20	53584624	53584624	1	0.000000
S0032	20	53642387	55436095	17	0.183730
S0032	20	55452732	55452732	1	0.486428
S0032	20	55527775	60968894	57	0.183730
S0032	20	60969785	60969785	1	0.012037
S0032	20	61164753	62215372	9	0.183730
S0032	21	15946408	29066725	61	-0.078267
S0032	21	29142212	29142212	1	0.415616
S0032	21	29613044	30585507	7	-0.078267
S0032	21	30832471	31736157	8	0.316212
S0032	21	31990098	40322544	37	-0.078267
S0032	21	40621569	40621569	1	0.174865
S0032	21	40693623	41854081	9	-0.078267
S0032	21	42069068	46121817	26	2.396320
S0032	21	46615352	47323522	3	-0.078267
S0032	22	17520371	30618439	34	0.000000
S0032	22	30715471	30715471	1	0.332868
S0032	22	30779767	35442415	28	0.000000
S0032	22	35536052	35841037	4	0.103895
S0032	22	35855804	41540963	26	0.000000
S0032	22	41880770	41880770	1	0.555828
S0032	22	42245790	43443952	6	0.000000
S0032	22	43614266	43866131	4	-0.568091
S0032	22	44248504	48492663	26	0.000000
S0032	22	49146540	49329633	4	-0.489204
S0032	X	3343638	19311740	28	1.276407
S0032	X	19346385	21434667	6	2.344498
S0032	X	21590118	21590118	1	1.840010
S0032	X	22031197	40210451	43	2.344498
S0032	X	41108897	44483797	7	1.276407
S0032	X	46460615	63007001	39	2.581254
S0032	X	63011442	63011442	1	3.173296
S0032	X	63265770	63298667	2	2.581254
S0032	X	63472146	63472146	1	3.132831
S0032	X	63773164	65523656	8	2.581254
S0032	X	66945740	67430481	3	3.674971
S0032	X	67563500	79210534	23	2.581254
S0032	X	79240479	145071828	148	1.276407
S0032	X	145167102	152813436	14	1.590517
S0032	X	152834160	153689045	9	1.276407
S0033	1	3252007	31332492	108	0.000000
S0033	1	31341006	31341006	1	-3.151402
S0033	1	31981543	45064759	59	0.000000
S0033	1	45175051	45175051	1	0.863951
S0033	1	45208785	50699438	25	0.000000
S0033	1	50765340	71243479	89	0.124799
S0033	1	71975017	72031566	2	-0.698943
S0033	1	72046396	84918166	44	0.124799
S0033	1	85611991	87073001	10	2.917828
S0033	1	87356690	87356690	1	3.224550
S0033	1	87769970	87769970	1	0.431520
S0033	1	87904460	118738933	126	0.124799
S0033	1	118907505	118907505	1	0.588342
S0033	1	119048181	119988111	10	0.124799
S0033	1	120060094	120085845	2	0.781416
S0033	1	120509855	151535916	6	0.124799
S0033	1	152109134	160548263	46	-0.449750
S0033	1	160803718	160803718	1	-0.828649
S0033	1	161344255	162230006	7	-0.449750
S0033	1	162416629	162420749	2	-0.082034
S0033	1	162451701	188503625	85	-0.449750
S0033	1	188535029	188535029	1	0.720152
S0033	1	188655474	207086194	63	-0.449750
S0033	1	207162961	207389499	2	-0.824043
S0033	1	207587364	228202007	77	-0.449750
S0033	1	228807542	240231725	42	-0.574549
S0033	1	240820516	247785294	18	0.000000
S0033	2	548277	20690249	54	0.116724
S0033	2	20760365	40458140	45	-0.193547
S0033	2	40764167	40764167	1	-0.593372
S0033	2	40922298	48465627	33	-0.193547
S0033	2	48585963	48585963	1	-0.858769
S0033	2	49202585	68486582	60	-0.193547
S0033	2	68531619	97594142	50	-0.561824
S0033	2	99410419	99410419	1	0.604761
S0033	2	99478502	108681068	38	-0.561824
S0033	2	108786780	139436436	66	-0.384012
S0033	2	139801799	144739769	20	-0.561824
S0033	2	145042536	148572708	6	-1.484968
S0033	2	148775578	152677906	3	-1.227595
S0033	2	153448642	155946574	5	-1.484968
S0033	2	156038492	166024128	38	-0.561824
S0033	2	166980728	197123050	89	-0.251553
S0033	2	197125148	217947272	58	-0.718195
S0033	2	219513547	242217627	71	-0.729232
S0033	3	3362137	14452800	32	0.145364
S0033	3	14499020	14499020	1	0.719190
S0033	3	14582923	30745369	52	0.145364
S0033	3	30821281	47575568	52	-0.211371
S0033	3	47594981	47835783	3	0.370660
S0033	3	48336607	48904258	5	0.727395
S0033	3	49717036	58089516	24	0.145364
S0033	3	58385194	58385194	1	-0.143131
S0033	3	59198515	59198515	1	0.130846
S0033	3	59216687	62789179	11	-0.143131
S0033	3	63271746	63681623	2	2.752661
S0033	3	63802871	65597198	7	3.041156
S0033	3	65613957	69605550	15	0.145364
S0033	3	69732645	70783491	3	0.687403
S0033	3	70960046	73427609	14	0.145364
S0033	3	73489259	81946755	35	1.693052
S0033	3	81947123	82554056	4	3.536999
S0033	3	82855737	96216003	41	1.693052
S0033	3	96346915	103593272	16	1.035220
S0033	3	104150513	112390578	27	1.693052
S0033	3	113041636	113257213	3	2.983142
S0033	3	113333388	122939157	39	1.693052
S0033	3	123080916	123080916	1	0.829521
S0033	3	123275398	127844950	13	1.693052
S0033	3	128143734	143438014	44	0.145364
S0033	3	143774740	143774740	1	0.538203
S0033	3	144456427	153503057	25	0.145364
S0033	3	153625164	154881520	6	0.966403
S0033	3	156291332	171307593	45	0.145364
S0033	3	171791223	174916360	10	-0.026986
S0033	3	174960474	174960474	1	0.248158
S0033	3	176380744	176963521	3	0.787648
S0033	3	177133282	182050907	17	0.512504
S0033	3	182322914	187865100	19	0.145364
S0033	3	187925892	189966455	10	-0.123411
S0033	3	190519853	190519853	1	0.173973
S0033	3	190618661	190793040	4	-0.123411
S0033	3	190988277	192346557	4	0.167555
S0033	3	192660718	195018324	7	-0.123411
S0033	3	195979421	197212100	7	0.145364
S0033	4	1059202	37759944	109	-0.011120
S0033	4	37934808	53263522	34	0.468352
S0033	4	53726099	53971792	2	1.415574
S0033	4	54417674	57938289	13	0.468352
S0033	4	58341598	65146700	17	-0.011120
S0033	4	65538012	65538012	1	0.361016
S0033	4	65638274	71372580	18	-0.011120
S0033	4	71388849	71388849	1	0.999085
S0033	4	71427724	80640297	41	-0.011120
S0033	4	81294121	94624474	41	0.437225
S0033	4	96101333	142442790	113	-0.011120
S0033	4	142920478	142920478	1	0.912660
S0033	4	143125038	168610601	75	-0.011120
S0033	4	168994093	179706626	23	0.022277
S0033	4	179855893	179855893	1	-0.154020
S0033	4	180289086	180289086	1	0.596636
S0033	4	180348448	186422579	15	-0.154020
S0033	4	186526185	188763651	9	0.022277
S0033	5	1325767	5181439	22	-0.342216
S0033	5	5786036	36405462	84	0.000000
S0033	5	36915163	37717105	5	-0.360182
S0033	5	37721865	40929003	11	0.000000
S0033	5	41061871	58535922	55	-0.073130
S0033	5	58615497	107653061	87	-0.434961
S0033	5	108165123	111860961	9	2.288411
S0033	5	112084587	112204896	2	-0.434961
S0033	5	112380627	173875607	143	-0.073130
S0033	5	174285849	174733628	2	0.010661
S0033	5	174922076	177608450	11	-0.073130
S0033	5	177830814	177830814	1	1.374190
S0033	5	179054501	179054501	1	-0.073130
S0033	5	179210804	179730478	3	0.000000
S0033	6	1057482	21215421	106	0.000000
S0033	6	21995734	21995734	1	-0.360522
S0033	6	22078499	25847374	15	0.000000
S0033	6	25950382	25950382	1	-0.263964
S0033	6	26008260	28678138	11	0.000000
S0033	6	29274613	35936802	12	-1.950092
S0033	6	36031583	72578985	134	0.000000
S0033	6	72642388	72642388	1	-0.367817
S0033	6	73531644	119388861	164	0.000000
S0033	6	119419127	119419127	1	0.382021
S0033	6	119783000	121625087	10	0.000000
S0033	6	122065395	123518994	10	-0.786021
S0033	6	123673010	124797902	8	0.000000
S0033	6	124887359	131542098	29	0.318732
S0033	6	131753627	133663636	8	0.000000
S0033	6	133666171	137937059	18	0.397316
S0033	6	137965418	140241946	24	0.117796
S0033	6	140474248	155502213	66	-0.279519
S0033	6	156836456	156836456	1	0.555466
S0033	6	156873315	162095633	25	0.834986
S0033	6	162237472	162317877	2	0.000000
S0033	6	162332106	166918490	18	-0.272347
S0033	6	167047946	167047946	1	0.136388
S0033	6	167108650	170872572	9	-0.272347
S0033	7	863293	863293	1	0.179748
S0033	7	1497115	1497115	1	0.616599
S0033	7	1821278	90318056	246	0.179748
S0033	7	90641330	111873391	50	-0.294313
S0033	7	113187360	132665555	35	0.179748
S0033	7	132675948	134384117	6	-0.285591
S0033	7	134455276	158215549	80	0.179748
S0033	8	618552	17504188	66	-0.010551
S0033	8	17548292	32678531	84	-0.351142
S0033	8	32841653	33461311	8	0.425591
S0033	8	33761584	35966595	21	0.766182
S0033	8	36022676	37336015	14	2.476608
S0033	8	37396693	37396693	1	2.085279
S0033	8	37399290	39698408	33	2.476608
S0033	8	39775754	39890169	3	1.571173
S0033	8	40163513	41549194	21	2.476608
S0033	8	41613496	50312970	26	4.951195
S0033	8	50401159	53225780	13	2.476608
S0033	8	53408414	57106654	20	0.766182
S0033	8	57347126	57347126	1	1.384321
S0033	8	57429070	58822602	10	2.778224
S0033	8	58901430	59567885	3	2.448327
S0033	8	59593907	61016691	9	2.778224
S0033	8	61276247	61276247	1	3.065951
S0033	8	61705846	63659635	10	2.778224
S0033	8	63800190	69728632	25	1.384321
S0033	8	69735030	83183692	71	2.927982
S0033	8	83670528	83829947	2	2.841949
S0033	8	84136017	86285926	13	2.927982
S0033	8	86949727	87124955	2	1.384321
S0033	8	87167184	87780543	2	0.406985
S0033	8	87862663	89259873	8	1.384321
S0033	8	89505027	93905907	20	2.266336
S0033	8	94049996	94688890	4	1.384321
S0033	8	94772319	95166321	3	0.607588
S0033	8	95206269	96018682	4	-0.102897
S0033	8	96089420	96089420	1	0.447527
S0033	8	96229266	96464386	4	-0.102897
S0033	8	96825294	97343968	3	0.650238
S0033	8	97399572	101651991	18	-0.102897
S0033	8	101654392	101692878	2	0.444256
S0033	8	101975479	104083786	10	-0.102897
S0033	8	104282429	104282429	1	-0.399995
S0033	8	104291296	136907134	161	-0.102897
S0033	8	137080510	137080510	1	-0.391179
S0033	8	137155181	138464848	6	-0.102897
S0033	8	138560339	139194393	2	-0.721036
S0033	8	139462089	139763000	4	0.039259
S0033	8	139782873	145147978	14	-0.721036
S0033	9	905450	5737923	23	0.229956
S0033	9	6124359	19423762	56	0.011429
S0033	9	19438279	21993964	15	-0.099817
S0033	9	22003260	22003686	2	0.521680
S0033	9	22023963	31456605	37	-0.099817
S0033	9	31539592	71711987	36	0.011429
S0033	9	72667462	83854816	24	-0.411832
S0033	9	84204244	84204244	1	0.011429
S0033	9	84385038	84958202	4	0.653875
S0033	9	85738892	132155664	145	0.011429
S0033	9	132443831	138406565	28	0.416997
S0033	9	138460167	139468185	2	-0.038725
S0033	9	139512029	140599989	7	0.416997
S0033	10	466220	6398978	22	1.247801
S0033	10	6424490	9022680	6	1.646375
S0033	10	9025038	15195329	20	1.247801
S0033	10	15523017	17289721	8	1.785230
S0033	10	17395500	31702041	41	1.247801
S0033	10	31983429	36635409	12	0.666313
S0033	10	36856550	63529023	76	1.247801
S0033	10	63530322	63577644	2	2.069462
S0033	10	63678180	77901849	66	1.247801
S0033	10	77951103	80097033	11	1.473079
S0033	10	80321977	80321977	1	1.247801
S0033	10	80434449	92088126	53	1.245816
S0033	10	92523623	98231747	20	1.337774
S0033	10	98354183	98380137	2	1.084889
S0033	10	98381191	112865677	36	1.337774
S0033	10	113028531	113903840	8	0.138622
S0033	10	113966486	116654574	7	0.564138
S0033	10	116740738	119210375	10	0.138622
S0033	10	119533757	135124948	68	0.046664
S0033	11	577454	24397729	90	0.454196
S0033	11	24695829	31048683	29	0.954589
S0033	11	31185912	34539004	25	0.454196
S0033	11	34969112	58943749	81	0.000000
S0033	11	58961121	59265359	7	-0.529931
S0033	11	59558887	60366513	9	0.000000
S0033	11	60383467	60383467	1	0.748943
S0033	11	60385381	62624616	27	0.000000
S0033	11	62774379	62774379	1	-0.396447
S0033	11	63033268	69830436	51	0.000000
S0033	11	69841748	70048455	4	0.568159
S0033	11	70163034	70362207	4	0.000000
S0033	11	70403385	71161063	13	0.405284
S0033	11	71279222	74712724	29	0.000000
S0033	11	74746553	74746553	1	-0.234346
S0033	11	74753492	81440577	64	0.000000
S0033	11	81601292	88360772	32	0.320946
S0033	11	88642081	134044100	155	0.000000
S0033	12	1287872	2500431	5	0.877223
S0033	12	3216469	6832912	10	-0.154379
S0033	12	7075092	8307968	4	0.402644
S0033	12	8838023	9013329	2	1.434247
S0033	12	9393282	10421192	3	0.877223
S0033	12	10776847	13772993	19	0.438607
S0033	12	13885445	59227169	164	0.877223
S0033	12	59227606	59350153	4	0.007157
S0033	12	59399575	83915258	128	0.000000
S0033	12	83978016	84382245	3	-1.066115
S0033	12	84382650	110885663	84	0.000000
S0033	12	111376921	111574728	2	1.899052
S0033	12	111750629	133161346	67	0.000000
S0033	13	19538886	30067933	43	-0.165635
S0033	13	30157252	30681620	7	0.248828
S0033	13	30800565	31263697	3	2.565465
S0033	13	31282130	34594457	15	2.151002
S0033	13	34957014	53997778	50	-0.165635
S0033	13	54056192	54056192	1	-0.554583
S0033	13	54600126	72367447	57	-0.165635
S0033	13	72611502	72611502	1	-0.008472
S0033	13	73001140	114981574	148	-0.165635
S0033	14	20825965	32284877	52	-0.229996
S0033	14	32392494	32392494	1	0.168134
S0033	14	32653527	32656403	2	-0.229996
S0033	14	32867673	32938871	3	0.327174
S0033	14	33844879	33844879	1	-0.078387
S0033	14	33918155	33921142	2	0.327174
S0033	14	34004507	39652801	40	-0.229996
S0033	14	39765709	42134430	4	-0.938739
S0033	14	42233590	48711250	25	-0.708744
S0033	14	48718707	49439584	4	0.084755
S0033	14	49441957	50276028	2	-0.465751
S0033	14	50292137	50668831	2	0.084755
S0033	14	51772581	65254054	54	-0.708744
S0033	14	65749785	73803662	27	-1.651771
S0033	14	74266451	74266451	1	-1.026248
S0033	14	74426942	79463745	11	-1.651771
S0033	14	79823990	90375611	30	-0.708744
S0033	14	90761754	90761754	1	-1.311671
S0033	14	91626078	94375102	12	-0.708744
S0033	14	94679389	96620508	5	-0.470048
S0033	14	97288251	105268228	31	-0.708744
S0033	14	105420376	105690735	3	0.000000
S0033	15	23733544	73966960	153	0.000000
S0033	15	74760733	76196674	6	0.306868
S0033	15	76196803	82680099	18	0.000000
S0033	15	83254708	93200397	44	0.317600
S0033	15	93345092	101214182	31	0.000000
S0033	16	655262	24436474	79	-0.019775
S0033	16	25138026	25138026	1	0.485607
S0033	16	25193558	49519945	40	-0.019775
S0033	16	49808684	49808684	1	-0.455809
S0033	16	49814175	50091335	4	-0.019775
S0033	16	50156271	89371839	162	0.000000
S0033	17	1243941	5867758	14	-0.363970
S0033	17	6091866	10202115	22	-0.719813
S0033	17	10601990	17426009	31	-1.326609
S0033	17	17537203	17537203	1	-2.313866
S0033	17	17734509	26200813	32	-1.326609
S0033	17	26265688	28404581	13	-2.855400
S0033	17	28410772	30822975	17	-3.101295
S0033	17	30960445	31372309	4	-4.742915
S0033	17	31825116	33971208	13	-3.101295
S0033	17	34108080	40518157	56	-2.745452
S0033	17	41130547	42311869	9	-2.138657
S0033	17	42332587	48030656	33	-1.767840
S0033	17	48051772	51670019	23	-0.239048
S0033	17	51792862	53650205	23	1.198455
S0033	17	54040608	63242818	91	-0.239048
S0033	17	63289088	67169410	30	-0.110931
S0033	17	67420741	67420741	1	0.370897
S0033	17	67978370	68153619	2	-0.110931
S0033	17	68623636	71169383	29	0.134963
S0033	17	71428905	73849022	11	-1.198349
S0033	17	73905546	80917016	51	0.134963
S0033	18	331827	1595869	3	-0.489355
S0033	18	1601017	5098165	20	-0.152483
S0033	18	5705516	6786443	2	0.045131
S0033	18	6939846	22947167	37	0.534589
S0033	18	23132572	24870746	8	0.926736
S0033	18	24886068	52516339	89	0.336976
S0033	18	53302321	57087321	10	-0.152483
S0033	18	57087623	59942625	9	0.276509
S0033	18	60126682	76417793	45	-0.152483
S0033	18	76817231	77003733	3	0.337774
S0033	19	412730	9059808	43	0.000000
S0033	19	9404306	9404306	1	0.511193
S0033	19	9793351	17229996	43	0.000000
S0033	19	17281596	17517369	4	0.481447
S0033	19	17561454	18524386	10	0.000000
S0033	19	18807423	18847608	2	0.351272
S0033	19	18855724	36573381	72	0.000000
S0033	19	36603742	36947940	2	0.679431
S0033	19	36985886	58852835	109	0.000000
S0033	20	545941	750004	3	0.000000
S0033	20	865107	865107	1	0.294155
S0033	20	895325	47504596	230	0.000000
S0033	20	47634301	49544083	20	-0.842327
S0033	20	49626017	54127706	37	0.000000
S0033	20	54342149	58618251	53	0.232626
S0033	20	58629775	62215372	29	0.427859
S0033	21	15946408	25217566	46	0.059703
S0033	21	25900645	25981155	2	0.539800
S0033	21	25989419	47323522	105	0.059703
S0033	22	17520371	27338819	24	-0.381072
S0033	22	27435613	27435613	1	-0.128491
S0033	22	28541998	34800120	35	-0.381072
S0033	22	35126937	35891195	10	-1.186264
S0033	22	36409115	36526962	3	-0.381072
S0033	22	36742603	38653875	10	-0.739767
S0033	22	38708606	45010301	27	-0.381072
S0033	22	45373986	45479804	2	0.132476
S0033	22	45573450	49329633	22	-0.381072
S0033	X	3343638	14136148	16	1.042853
S0033	X	14400221	14611369	2	3.633687
S0033	X	14768126	31482335	42	1.042853
S0033	X	31513228	31800413	4	2.547511
S0033	X	32223445	87847637	132	1.042853
S0033	X	88078004	91452356	4	1.846669
S0033	X	92134275	101450621	17	1.042853
S0033	X	101631916	102101280	3	1.925296
S0033	X	102474225	108973841	11	1.042853
S0033	X	109264928	122230811	32	-0.021793
S0033	X	122269401	126167070	8	-0.269857
S0033	X	127081438	153689045	62	-0.021793
S0034	1	3252007	23907434	80	0.117850
S0034	1	23915669	30619205	24	0.000000
S0034	1	30930479	35461836	22	0.451888
S0034	1	35742548	45209160	45	0.000000
S0034	1	45396919	45677263	2	-0.365557
S0034	1	45908263	60421762	58	0.000000
S0034	1	60577064	61149867	3	0.784489
S0034	1	61248310	61650635	6	0.000000
S0034	1	61745783	83057803	76	1.710549
S0034	1	83100438	84591002	9	2.024010
S0034	1	84594399	89914985	31	0.987442
S0034	1	90238372	90238372	1	1.348272
S0034	1	90285190	94117423	17	0.987442
S0034	1	94145216	94145216	1	1.287972
S0034	1	94182535	100368269	20	0.987442
S0034	1	100912573	109938325	36	0.974420
S0034	1	110918901	114058280	11	1.468632
S0034	1	114098108	151428605	43	1.661042
S0034	1	151535916	152149258	3	1.126071
S0034	1	152231378	152868288	3	1.294369
S0034	1	153172639	158185244	29	1.661042
S0034	1	158253744	161894478	19	1.166830
S0034	1	162230006	178731088	59	0.974420
S0034	1	179339415	180562544	6	0.660959
S0034	1	180740024	180740024	1	-0.103969
S0034	1	182070471	190756004	29	0.660959
S0034	1	191002796	191002796	1	1.366048
S0034	1	191532443	191532443	1	0.692067
S0034	1	192370899	214577898	85	-0.013022
S0034	1	214746907	247785294	109	0.000000
S0034	2	548277	8287950	14	-0.244782
S0034	2	8319409	8549440	3	-0.921887
S0034	2	9234687	32215079	73	-0.244782
S0034	2	32546873	43780106	24	0.317762
S0034	2	44016885	46045959	5	-0.244782
S0034	2	46172236	58472110	53	-1.227410
S0034	2	59197814	62729674	14	-2.639899
S0034	2	63835872	68486582	8	-1.227410
S0034	2	68531619	81281204	27	-0.851396
S0034	2	81615539	82492283	3	-0.458948
S0034	2	82943700	100193557	24	-0.851396
S0034	2	100221694	100221694	1	-1.255473
S0034	2	100601598	174739073	196	-0.851396
S0034	2	174787933	223396672	133	0.131232
S0034	2	223504935	223504935	1	0.524181
S0034	2	223531553	235593473	33	0.131232
S0034	2	235633700	235633700	1	0.543972
S0034	2	236265539	242217627	26	0.131232
S0034	3	3362137	7749114	12	-0.241729
S0034	3	8108936	29189143	66	-0.044633
S0034	3	29200525	29200525	1	-0.784309
S0034	3	29935660	31006125	8	-0.044633
S0034	3	31677989	59198515	84	0.348456
S0034	3	59216687	59216687	1	-1.329601
S0034	3	59373255	80446239	76	0.348456
S0034	3	80711349	80830848	2	0.928673
S0034	3	81076292	104278582	73	0.348456
S0034	3	104617988	114738372	36	2.047347
S0034	3	114791072	126326116	39	0.348456
S0034	3	127590174	142856740	44	-0.215141
S0034	3	143197761	143197761	1	-0.537508
S0034	3	143404355	146190898	10	-0.215141
S0034	3	147607519	174599828	76	-1.605837
S0034	3	174659364	176963521	8	-1.042241
S0034	3	177133282	181883086	15	-0.251902
S0034	3	181904297	197212100	54	-1.042241
S0034	4	1059202	7342975	32	0.031762
S0034	4	7475424	7475424	1	-0.336054
S0034	4	7586302	37525276	75	0.031762
S0034	4	37759944	37759944	1	0.385143
S0034	4	37934808	37934808	1	0.031762
S0034	4	38026389	38026389	1	0.585823
S0034	4	38061174	46632203	26	0.031762
S0034	4	46654922	73008280	65	0.681184
S0034	4	73220990	127024013	150	0.031762
S0034	4	127357576	134495715	17	0.351397
S0034	4	134836983	142920478	22	0.031762
S0034	4	143125038	143125038	1	-0.431138
S0034	4	143349764	144757842	7	0.031762
S0034	4	145064279	150784182	17	0.461382
S0034	4	150933554	153729816	9	0.031762
S0034	4	153883458	154161797	2	0.142767
S0034	4	154320701	161802451	24	0.031762
S0034	4	161938828	161938828	1	0.556263
S0034	4	162009443	188763651	63	0.031762
S0034	5	1325767	58189130	173	-0.452486
S0034	5	58190453	58190453	1	-0.139957
S0034	5	58378690	58535922	3	-0.452486
S0034	5	58615497	59240576	3	1.488049
S0034	5	59641831	70668192	16	-0.452486
S0034	5	70702913	77572779	21	-0.693312
S0034	5	77755767	108165123	48	-0.452486
S0034	5	109099010	112084587	9	2.443307
S0034	5	112204896	122999412	18	-0.452486
S0034	5	123369821	130094296	19	-0.293608
S0034	5	130918803	131679018	2	-0.452486
S0034	5	131972588	136098043	11	-0.039980
S0034	5	136882732	179730478	112	-0.454836
S0034	6	1057482	19150550	89	0.000000
S0034	6	19217537	19217537	1	0.517632
S0034	6	19789579	54179431	124	0.000000
S0034	6	54185689	55468462	10	0.658026
S0034	6	55520809	55520809	1	0.000000
S0034	6	55905637	93702141	126	0.189388
S0034	6	95841494	95841494	1	-0.237077
S0034	6	95969106	113832110	69	0.189388
S0034	6	114009667	114807936	5	0.921231
S0034	6	115708803	119783000	21	0.189388
S0034	6	120133537	126022296	34	0.000000
S0034	6	126090608	126132684	2	-0.680230
S0034	6	126302201	144358117	85	-0.456573
S0034	6	144406564	154829774	47	0.144204
S0034	6	155272960	158894523	16	-0.101220
S0034	6	158918888	160964652	8	0.144204
S0034	6	161210017	161324856	2	-0.868892
S0034	6	161571151	165105022	17	0.144204
S0034	6	165423716	166352212	5	0.537980
S0034	6	166592832	170872572	12	0.144204
S0034	7	863293	24182997	74	0.531603
S0034	7	24302257	24302257	1	1.118141
S0034	7	24313025	27520326	14	0.531603
S0034	7	27572233	27572233	1	-0.007010
S0034	7	28745313	46694520	74	0.531603
S0034	7	48057781	49577991	8	0.853246
S0034	7	50999204	50999204	1	1.143202
S0034	7	52047849	67032811	24	0.853246
S0034	7	67280255	79333386	28	0.531603
S0034	7	79768978	125249884	96	0.000000
S0034	7	126938834	128084145	5	1.028846
S0034	7	128525671	158215549	93	0.000000
S0034	8	618552	31657854	142	0.036075
S0034	8	31779265	31779265	1	-0.364669
S0034	8	32028139	42604828	121	0.036075
S0034	8	42789728	52466713	22	1.770237
S0034	8	52579238	58427630	33	0.036075
S0034	8	58595165	59593907	6	-0.224821
S0034	8	59793985	61723895	11	0.036075
S0034	8	62011683	67511338	22	0.425969
S0034	8	67760268	68161523	4	2.864860
S0034	8	68326072	68326072	1	3.400696
S0034	8	68462488	71062379	17	2.864860
S0034	8	71338750	73326535	10	0.425969
S0034	8	73420086	78709787	20	0.036075
S0034	8	78884531	82146585	19	0.618913
S0034	8	82209490	82695743	7	1.274169
S0034	8	82864998	85482938	13	3.486024
S0034	8	85648661	97343968	57	1.274169
S0034	8	97399572	97399572	1	2.299601
S0034	8	97402408	100192002	9	1.274169
S0034	8	100243413	101651991	8	1.962606
S0034	8	101654392	105953741	24	1.274169
S0034	8	106207406	116597192	41	0.618913
S0034	8	116695112	117533304	8	-1.155397
S0034	8	117594864	119019909	7	0.036075
S0034	8	119029871	119536005	4	3.244581
S0034	8	119604035	145147978	117	0.036075
S0034	9	905450	17964514	71	-0.106685
S0034	9	18069475	18069475	1	0.391686
S0034	9	18349113	31343975	60	0.705623
S0034	9	31456605	33992629	11	0.748425
S0034	9	34113638	36009843	7	1.077905
S0034	9	36031840	72667462	20	0.748425
S0034	9	72739449	76264223	9	0.169565
S0034	9	77817114	80446995	9	-0.144371
S0034	9	80569716	101858350	57	-0.642743
S0034	9	103404555	104442128	4	-0.063883
S0034	9	104540734	104540734	1	0.264970
S0034	9	105477660	107735807	4	-0.063883
S0034	9	107810900	107810900	1	0.825338
S0034	9	108651382	122354571	47	-0.063883
S0034	9	122894457	122894457	1	0.577652
S0034	9	122899526	124376498	7	-0.063883
S0034	9	124701269	126134120	6	-0.620391
S0034	9	126506917	130844744	18	-0.663193
S0034	9	131237894	131264543	2	-0.106685
S0034	9	131354911	140599989	44	-0.332082
S0034	10	466220	12258705	41	0.000000
S0034	10	12809737	12850236	2	-0.367409
S0034	10	13158364	22570419	28	0.000000
S0034	10	22683378	30791330	23	0.342593
S0034	10	30974763	31702041	3	0.833382
S0034	10	31983429	38944217	32	0.342593
S0034	10	39045746	60039877	40	0.000000
S0034	10	60606488	60606488	1	0.217671
S0034	10	61116678	61338267	3	0.000000
S0034	10	61353877	62201684	5	1.265022
S0034	10	62900602	62900602	1	2.468228
S0034	10	62929081	67663412	29	1.265022
S0034	10	67755810	69789384	3	0.768687
S0034	10	70086909	83881385	68	1.265022
S0034	10	84602094	88455879	17	1.140662
S0034	10	88868671	91456525	20	-0.124360
